Batch,Batch_Size,Train_Loss,Test_Loss,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
460000,32,0.014204228296875954,0.012959610298275947,0.0104062519967556,0.0037979765329509974,0.009277100814506412,0.003682509437203407
460100,32,0.01618494652211666,,0.011738280765712261,0.004446666222065687,,
460200,32,0.0144905224442482,,0.009922340512275696,0.004568181931972504,,
460300,32,0.012811355292797089,,0.01018993929028511,0.002621416002511978,,
460400,32,0.005814738105982542,,0.004338802304118872,0.0014759356854483485,,
460500,32,0.016439400613307953,,0.010426482185721397,0.006012917496263981,,
460600,32,0.011584147810935974,,0.008647507056593895,0.0029366412200033665,,
460700,32,0.009916241280734539,,0.00814811885356903,0.0017681224271655083,,
460800,32,0.011597199365496635,,0.0077872732654213905,0.0038099263329058886,,
460900,32,0.012225259095430374,,0.007923091761767864,0.004302167799323797,,
461000,32,0.011305129155516624,,0.008930026553571224,0.0023751030676066875,,
461100,32,0.012966876849532127,,0.010657018981873989,0.002309857401996851,,
461200,32,0.014907894656062126,,0.00911293737590313,0.005794957280158997,,
461300,32,0.015528716146945953,,0.01173153892159462,0.0037971772253513336,,
461400,32,0.012320579960942268,,0.008555015549063683,0.003765564877539873,,
461500,32,0.01153688132762909,,0.007775140926241875,0.0037617404013872147,,
461600,32,0.01118619367480278,,0.007251535542309284,0.003934658598154783,,
461700,32,0.012854482978582382,,0.010081336833536625,0.00277314567938447,,
461800,32,0.017241111025214195,,0.013465534895658493,0.003775576129555702,,
461900,32,0.018196377903223038,,0.013825024478137493,0.004371353890746832,,
462000,32,0.017104625701904297,,0.010844729840755463,0.00625989492982626,,
462100,32,0.009345201775431633,,0.0055329203605651855,0.0038122814148664474,,
462200,32,0.009532618336379528,,0.00784825999289751,0.0016843583434820175,,
462300,32,0.019780071452260017,,0.014889541082084179,0.0048905303701758385,,
462400,32,0.006902513559907675,,0.004206186626106501,0.002696326933801174,,
462500,32,0.011049885302782059,0.014352005161345004,0.007654997520148754,0.003394888248294592,0.010045742616057396,0.004306262638419866
462600,32,0.014820484444499016,,0.010873489081859589,0.00394699489697814,,
462700,32,0.013360262848436832,,0.007213985081762075,0.006146277766674757,,
462800,32,0.015362360514700413,,0.008402563631534576,0.006959796883165836,,
462900,32,0.012496882118284702,,0.008620912209153175,0.003875969909131527,,
463000,32,0.007942385040223598,,0.006581629626452923,0.0013607552973553538,,
463100,32,0.011582140810787678,,0.008475953713059425,0.0031061868648976088,,
463200,32,0.016682544723153114,,0.013284806162118912,0.0033977385610342026,,
463300,32,0.015225348062813282,,0.012062862515449524,0.0031624857801944017,,
463400,32,0.01279749907553196,,0.008720343001186848,0.004077156540006399,,
463500,32,0.016034219413995743,,0.012283990159630775,0.00375022878870368,,
463600,32,0.008549442514777184,,0.006904738023877144,0.0016447040252387524,,
463700,32,0.014434684999287128,,0.011136319488286972,0.0032983657438308,,
463800,32,0.009931213222444057,,0.008343309164047241,0.0015879044076427817,,
463900,32,0.011598624289035797,,0.0083233080804348,0.0032753157429397106,,
464000,32,0.017298497259616852,,0.012521949596703053,0.004776547197252512,,
464100,32,0.00941527634859085,,0.00723497848957777,0.002180298324674368,,
464200,32,0.016567595303058624,,0.012543471530079842,0.004024122841656208,,
464300,32,0.015585523098707199,,0.011205601505935192,0.004379922058433294,,
464400,32,0.011672530323266983,,0.006323772016912699,0.005348758772015572,,
464500,32,0.009444992989301682,,0.007037163712084293,0.002407829510048032,,
464600,32,0.014912718906998634,,0.010544590651988983,0.004368128255009651,,
464700,32,0.008741427212953568,,0.006328010465949774,0.0024134162813425064,,
464800,32,0.018848292529582977,,0.012843065895140171,0.006005227565765381,,
464900,32,0.01476387120783329,,0.009272884577512741,0.005490986630320549,,
465000,32,0.015723302960395813,0.01316130654886365,0.012338139116764069,0.003385164774954319,0.00881629721261561,0.004345009545795619
465100,32,0.0157892145216465,,0.010733229108154774,0.0050559863448143005,,
465200,32,0.012725389562547207,,0.008472438901662827,0.00425295066088438,,
465300,32,0.017318343743681908,,0.013585634529590607,0.0037327094469219446,,
465400,32,0.01092805340886116,,0.00842447578907013,0.002503578085452318,,
465500,32,0.008810244500637054,,0.006501426454633474,0.0023088178131729364,,
465600,32,0.01317113172262907,,0.01032458059489727,0.0028465511277318,,
465700,32,0.011606206186115742,,0.008558884263038635,0.003047321690246463,,
465800,32,0.01671387255191803,,0.010604288429021835,0.00610958319157362,,
465900,32,0.010707383044064045,,0.006794864311814308,0.003912518732249737,,
466000,32,0.021840279921889305,,0.016449660062789917,0.005390619393438101,,
466100,32,0.01350637897849083,,0.00996541790664196,0.0035409610718488693,,
466200,32,0.012586784549057484,,0.00868363305926323,0.0039031514897942543,,
466300,32,0.01914837397634983,,0.01450655423104763,0.0046418197453022,,
466400,32,0.01532302051782608,,0.010764902457594872,0.004558118060231209,,
466500,32,0.013149280101060867,,0.009619606658816338,0.0035296729765832424,,
466600,32,0.015549595467746258,,0.009691735729575157,0.005857859738171101,,
466700,32,0.007291226182132959,,0.004727320745587349,0.0025639054365456104,,
466800,32,0.011900218203663826,,0.009211904369294643,0.0026883133687078953,,
466900,32,0.012439645826816559,,0.009837934747338295,0.002601711545139551,,
467000,32,0.015248356387019157,,0.009602317586541176,0.005646039266139269,,
467100,32,0.011343037709593773,,0.006532813888043165,0.004810224287211895,,
467200,32,0.016778456047177315,,0.010227462276816368,0.006550994236022234,,
467300,32,0.013715148903429508,,0.009763353504240513,0.003951795399188995,,
467400,32,0.016424335539340973,,0.011857270263135433,0.00456706527620554,,
467500,32,0.021001990884542465,0.013214439060539008,0.015907926484942436,0.005094065330922604,0.009548354521393776,0.003666084399446845
467600,32,0.013646818697452545,,0.010978063568472862,0.002668755128979683,,
467700,32,0.009170114994049072,,0.007394499145448208,0.0017756163142621517,,
467800,32,0.010168051347136497,,0.006193388253450394,0.003974663559347391,,
467900,32,0.009757379069924355,,0.0049604387022554874,0.00479693990200758,,
468000,32,0.010324498638510704,,0.008605506271123886,0.0017189921345561743,,
468100,32,0.014162302948534489,,0.010170345194637775,0.003991957753896713,,
468200,32,0.01204393059015274,,0.009563888423144817,0.002480042167007923,,
468300,32,0.008235852234065533,,0.004453341010957956,0.0037825112231075764,,
468400,32,0.011641988530755043,,0.009315100498497486,0.0023268884979188442,,
468500,32,0.015650741755962372,,0.011517481878399849,0.004133258946239948,,
468600,32,0.0115147540345788,,0.00806856993585825,0.003446184331551194,,
468700,32,0.009135104715824127,,0.006704485975205898,0.0024306192062795162,,
468800,32,0.013497832231223583,,0.008666393347084522,0.004831438884139061,,
468900,32,0.011852389201521873,,0.009106572717428207,0.002745816484093666,,
469000,32,0.014861579984426498,,0.010610779747366905,0.0042508007027208805,,
469100,32,0.0112548116594553,,0.0074723707512021065,0.0037824406754225492,,
469200,32,0.010662587359547615,,0.006418783217668533,0.004243804141879082,,
469300,32,0.01370792556554079,,0.00917779840528965,0.004530127160251141,,
469400,32,0.009340683929622173,,0.007142248097807169,0.002198436064645648,,
469500,32,0.008607883006334305,,0.00604232819750905,0.0025655552744865417,,
469600,32,0.014258510433137417,,0.010771207511425018,0.003487303154543042,,
469700,32,0.012045239098370075,,0.0077726878225803375,0.004272551275789738,,
469800,32,0.013272201642394066,,0.010407159104943275,0.0028650430031120777,,
469900,32,0.012544059194624424,,0.010275248438119888,0.0022688107565045357,,
470000,32,0.012591827660799026,0.013221889548003674,0.008444484323263168,0.004147343337535858,0.009206243231892586,0.004015646269544959
470100,32,0.015180417336523533,,0.010803106240928173,0.00437731109559536,,
470200,32,0.02285258285701275,,0.011286122724413872,0.011566460132598877,,
470300,32,0.008669363334774971,,0.006538922432810068,0.00213044136762619,,
470400,32,0.010873270221054554,,0.007194233126938343,0.003679037094116211,,
470500,32,0.01827247068285942,,0.013563291169703007,0.004709179513156414,,
470600,32,0.014843310229480267,,0.010028919205069542,0.004814391024410725,,
470700,32,0.012109966948628426,,0.007213194388896227,0.004896773025393486,,
470800,32,0.011137652210891247,,0.007630970329046249,0.003506682114675641,,
470900,32,0.012262309901416302,,0.00933433324098587,0.0029279766604304314,,
471000,32,0.010634240694344044,,0.006915356032550335,0.003718884661793709,,
471100,32,0.01808571070432663,,0.013027859851717949,0.005057849921286106,,
471200,32,0.015919838100671768,,0.011444784700870514,0.004475054331123829,,
471300,32,0.010521499440073967,,0.007489759474992752,0.0030317394994199276,,
471400,32,0.005578469485044479,,0.0039296397008001804,0.0016488295514136553,,
471500,32,0.011933870613574982,,0.007203075103461742,0.004730795510113239,,
471600,32,0.011959251947700977,,0.007363339886069298,0.0045959120616316795,,
471700,32,0.013521584682166576,,0.009511508047580719,0.004010076634585857,,
471800,32,0.010368375107645988,,0.007043842226266861,0.0033245328813791275,,
471900,32,0.01221711840480566,,0.006935993209481239,0.005281125195324421,,
472000,32,0.009816914796829224,,0.006992710754275322,0.0028242035768926144,,
472100,32,0.01120072416961193,,0.006385231390595436,0.004815492779016495,,
472200,32,0.012631125748157501,,0.010244420729577541,0.0023867045529186726,,
472300,32,0.017590345814824104,,0.013357976451516151,0.004232369363307953,,
472400,32,0.0128585584461689,,0.006472922395914793,0.006385636515915394,,
472500,32,0.017146456986665726,0.012551251193508505,0.011132752522826195,0.006013704463839531,0.008456191653385759,0.00409505944699049
472600,32,0.012952793389558792,,0.008006290532648563,0.004946502856910229,,
472700,32,0.007915465161204338,,0.005712239537388086,0.0022032251581549644,,
472800,32,0.011949572712182999,,0.008717460557818413,0.0032321116887032986,,
472900,32,0.019000239670276642,,0.012694073840975761,0.006306166760623455,,
473000,32,0.015577505342662334,,0.009135444648563862,0.006442060694098473,,
473100,32,0.01833430863916874,,0.013647595420479774,0.004686713218688965,,
473200,32,0.008740522898733616,,0.0056301383301615715,0.0031103845685720444,,
473300,32,0.014183501712977886,,0.010914038866758347,0.0032694628462195396,,
473400,32,0.016329200938344002,,0.012113401666283607,0.004215799272060394,,
473500,32,0.011666873469948769,,0.008082948625087738,0.003583925310522318,,
473600,32,0.012940065935254097,,0.007734638638794422,0.005205427296459675,,
473700,32,0.014897281304001808,,0.010517030023038387,0.0043802508153021336,,
473800,32,0.015016203746199608,,0.010191771201789379,0.004824432544410229,,
473900,32,0.012121284380555153,,0.008949444629251957,0.003171839751303196,,
474000,32,0.011966361664235592,,0.007651076652109623,0.004315285012125969,,
474100,32,0.017603471875190735,,0.012950245290994644,0.004653225652873516,,
474200,32,0.010726936161518097,,0.008272042497992516,0.0024548936635255814,,
474300,32,0.01201915368437767,,0.007338829338550568,0.00468032481148839,,
474400,32,0.012421565130352974,,0.008961699903011322,0.0034598647616803646,,
474500,32,0.010809890925884247,,0.007810371927917004,0.0029995187651365995,,
474600,32,0.01176286768168211,,0.00837845727801323,0.003384410636499524,,
474700,32,0.01004095934331417,,0.008332766592502594,0.0017081925179809332,,
474800,32,0.010425049811601639,,0.007190695032477379,0.0032343543134629726,,
474900,32,0.01618465967476368,,0.012470963411033154,0.0037136960308998823,,
475000,32,0.017138203606009483,0.014269621390849353,0.012102432548999786,0.005035771057009697,0.010203344468027353,0.004066276969388128
475100,32,0.011479809880256653,,0.007307287771254778,0.004172521643340588,,
475200,32,0.015610741451382637,,0.011732969433069229,0.003877772483974695,,
475300,32,0.012579981237649918,,0.008955062367022038,0.003624918404966593,,
475400,32,0.018749915063381195,,0.012857229448854923,0.0058926865458488464,,
475500,32,0.020180722698569298,,0.013477417640388012,0.006703305523842573,,
475600,32,0.016985749825835228,,0.010497482493519783,0.006488267797976732,,
475700,32,0.010887750424444675,,0.007223904598504305,0.003663846058771014,,
475800,32,0.014184216037392616,,0.010135296732187271,0.004048918839544058,,
475900,32,0.007054464891552925,,0.004851818084716797,0.0022026465740054846,,
476000,32,0.010477349162101746,,0.007972422055900097,0.002504927571862936,,
476100,32,0.011441529728472233,,0.009107086807489395,0.002334442688152194,,
476200,32,0.005894312169402838,,0.004181888420134783,0.0017124238656833768,,
476300,32,0.013908596709370613,,0.008409839123487473,0.005498757120221853,,
476400,32,0.012961235828697681,,0.009531298652291298,0.00342993694357574,,
476500,32,0.018786927685141563,,0.013817895203828812,0.004969032481312752,,
476600,32,0.011521467939019203,,0.008602146059274673,0.0029193218797445297,,
476700,32,0.00867628026753664,,0.006226787343621254,0.0024494926910847425,,
476800,32,0.0182141475379467,,0.013491632416844368,0.004722516052424908,,
476900,32,0.01243523508310318,,0.006427342537790537,0.00600789301097393,,
477000,32,0.010071288794279099,,0.007940419018268585,0.002130870008841157,,
477100,32,0.010541388764977455,,0.008205791935324669,0.00233559706248343,,
477200,32,0.014059556648135185,,0.008975472301244736,0.005084083881229162,,
477300,32,0.011662691831588745,,0.008587148040533066,0.003075543325394392,,
477400,32,0.009778812527656555,,0.0073252469301223755,0.002453566063195467,,
477500,32,0.017262522131204605,0.013999403081834316,0.013335139490664005,0.003927381709218025,0.01007548300549388,0.003923920053057373
477600,32,0.015101322904229164,,0.00943620316684246,0.005665119271725416,,
477700,32,0.011433211155235767,,0.00769502017647028,0.0037381909787654877,,
477800,32,0.010387962684035301,,0.006544829346239567,0.0038431338034570217,,
477900,32,0.014252645894885063,,0.010863907635211945,0.0033887382596731186,,
478000,32,0.01677427440881729,,0.012857459485530853,0.003916815854609013,,
478100,32,0.009735733270645142,,0.005489754024893045,0.0042459797114133835,,
478200,32,0.008275110274553299,,0.006834252271801233,0.0014408575370907784,,
478300,32,0.013262078166007996,,0.01048513874411583,0.0027769391890615225,,
478400,32,0.012306567281484604,,0.00947403535246849,0.0028325323946774006,,
478500,32,0.011146202683448792,,0.007393643260002136,0.003752558957785368,,
478600,32,0.01165325939655304,,0.009091151878237724,0.002562107052654028,,
478700,32,0.012070393189787865,,0.007604845333844423,0.004465548321604729,,
478800,32,0.01195717416703701,,0.0072315167635679245,0.004725657869130373,,
478900,32,0.01764242723584175,,0.013696681708097458,0.003945745062083006,,
479000,32,0.020142558962106705,,0.009726984426379204,0.010415574535727501,,
479100,32,0.01769680343568325,,0.013195047155022621,0.004501756280660629,,
479200,32,0.01958579011261463,,0.014393324963748455,0.005192464683204889,,
479300,32,0.01919977366924286,,0.011964309960603714,0.007235464174300432,,
479400,32,0.014128042384982109,,0.009273175150156021,0.004854867234826088,,
479500,32,0.011480346322059631,,0.0074644978158175945,0.004015848971903324,,
479600,32,0.014246989041566849,,0.010651668533682823,0.003595320973545313,,
479700,32,0.015661828219890594,,0.00942808948457241,0.0062337396666407585,,
479800,32,0.009104439057409763,,0.006901083514094353,0.0022033557761460543,,
479900,32,0.01517374999821186,,0.012286016717553139,0.0028877328149974346,,
480000,32,0.016380058601498604,0.013528987672179938,0.010693378746509552,0.005686679854989052,0.009816251834854484,0.003712736023589969
480100,32,0.01361897587776184,,0.010186176747083664,0.0034327993635088205,,
480200,32,0.01176363043487072,,0.00861754734069109,0.0031460830941796303,,
480300,32,0.01607220061123371,,0.012390324845910072,0.00368187646381557,,
480400,32,0.013403167016804218,,0.008627379313111305,0.004775787703692913,,
480500,32,0.015046200715005398,,0.009768735617399216,0.005277465097606182,,
480600,32,0.015859156847000122,,0.012581185437738895,0.003277971874922514,,
480700,32,0.02017633244395256,,0.015364736318588257,0.004811597056686878,,
480800,32,0.011047875508666039,,0.0065098418854177,0.004538034088909626,,
480900,32,0.011050964705646038,,0.006599735468626022,0.004451229237020016,,
481000,32,0.014140160754323006,,0.011219681240618229,0.0029204795137047768,,
481100,32,0.018166199326515198,,0.013795114122331142,0.004371085669845343,,
481200,32,0.00892453920096159,,0.006235288456082344,0.002689250512048602,,
481300,32,0.012190904468297958,,0.008871682919561863,0.0033192213159054518,,
481400,32,0.012924390845000744,,0.00803558249026537,0.0048888083547353745,,
481500,32,0.013347119092941284,,0.010590298101305962,0.0027568205259740353,,
481600,32,0.016004052013158798,,0.00978472176939249,0.0062193311750888824,,
481700,32,0.015986979007720947,,0.010251594707369804,0.005735383834689856,,
