frechet_distance,reference_params,comparison_params,data_dim,feature_dim,dataset_size,log_likelihood,neg_log_likelihood,log_like_samples
2698.0,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 13, 'lambda_points_line_2d': 16, 'lambda_clutter': 42}",16384,512,16384,,,1000
1354.1875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 13, 'lambda_points_line_2d': 16, 'lambda_clutter': 42}",16384,512,32768,,,1000
690.9375,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 13, 'lambda_points_line_2d': 16, 'lambda_clutter': 42}",16384,512,65536,,,1000
81109.19,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 13, 'lambda_points_line_2d': 16, 'lambda_clutter': 42}",16384,1024,2048,,,1000
40733.875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 13, 'lambda_points_line_2d': 16, 'lambda_clutter': 42}",16384,1024,4096,,,1000
20426.625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 13, 'lambda_points_line_2d': 16, 'lambda_clutter': 42}",16384,1024,8192,,,1000
10187.75,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 13, 'lambda_points_line_2d': 16, 'lambda_clutter': 42}",16384,1024,16384,,,1000
5115.8125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 13, 'lambda_points_line_2d': 16, 'lambda_clutter': 42}",16384,1024,32768,,,1000
2596.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 13, 'lambda_points_line_2d': 16, 'lambda_clutter': 42}",16384,1024,65536,,,1000
147378.0,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 13, 'lambda_points_line_2d': 16, 'lambda_clutter': 42}",16384,2048,4096,,,1000
74185.0,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 13, 'lambda_points_line_2d': 16, 'lambda_clutter': 42}",16384,2048,8192,,,1000
37122.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 13, 'lambda_points_line_2d': 16, 'lambda_clutter': 42}",16384,2048,16384,,,1000
18658.625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 13, 'lambda_points_line_2d': 16, 'lambda_clutter': 42}",16384,2048,32768,,,1000
9421.875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 13, 'lambda_points_line_2d': 16, 'lambda_clutter': 42}",16384,2048,65536,,,1000
359997.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 13, 'lambda_points_line_2d': 16, 'lambda_clutter': 42}",16384,5096,8192,,,1000
180736.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 13, 'lambda_points_line_2d': 16, 'lambda_clutter': 42}",16384,5096,16384,,,1000
90942.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 13, 'lambda_points_line_2d': 16, 'lambda_clutter': 42}",16384,5096,32768,,,1000
45821.75,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 13, 'lambda_points_line_2d': 16, 'lambda_clutter': 42}",16384,5096,65536,,,1000
11597.383,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,128,256,,,1000
5918.164,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,128,512,,,1000
2925.6562,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,128,1024,,,1000
1487.1016,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,128,2048,,,1000
748.9531,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,128,4096,,,1000
378.10156,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,128,8192,,,1000
185.90625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,128,16384,,,1000
96.046875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,128,32768,,,1000
50.078125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,128,65536,,,1000
22415.969,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,256,512,,,1000
11362.516,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,256,1024,,,1000
5734.0312,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,256,2048,,,1000
2883.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,256,4096,,,1000
1447.3281,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,256,8192,,,1000
720.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,256,16384,,,1000
363.53125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,256,32768,,,1000
188.23438,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,256,65536,,,1000
42676.97,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,512,1024,,,1000
21588.688,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,512,2048,,,1000
10902.5625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,512,4096,,,1000
5487.3438,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,512,8192,,,1000
2761.4375,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,512,16384,,,1000
1407.1875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,512,32768,,,1000
718.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,512,65536,,,1000
81981.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,1024,2048,,,1000
41055.625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,1024,4096,,,1000
20703.0,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,1024,8192,,,1000
10396.6875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,1024,16384,,,1000
5266.75,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,1024,32768,,,1000
2691.8125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,1024,65536,,,1000
148691.38,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,2048,4096,,,1000
75091.125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,2048,8192,,,1000
37761.0,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,2048,16384,,,1000
19057.75,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,2048,32768,,,1000
9717.875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,2048,65536,,,1000
363527.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,5096,8192,,,1000
183343.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,5096,16384,,,1000
92614.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,5096,32768,,,1000
47003.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 25, 'lambda_clutter': 50}",16384,5096,65536,,,1000
11624.297,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,128,256,,,1000
5933.1953,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,128,512,,,1000
3014.1953,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,128,1024,,,1000
1459.625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,128,2048,,,1000
724.7031,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,128,4096,,,1000
358.73438,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,128,8192,,,1000
185.03125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,128,16384,,,1000
91.90625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,128,32768,,,1000
45.414062,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,128,65536,,,1000
22301.297,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,256,512,,,1000
11173.125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,256,1024,,,1000
5588.0156,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,256,2048,,,1000
2798.1562,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,256,4096,,,1000
1396.2344,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,256,8192,,,1000
694.9219,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,256,16384,,,1000
346.26562,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,256,32768,,,1000
175.09375,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,256,65536,,,1000
42856.906,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,512,1024,,,1000
21458.562,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,512,2048,,,1000
10781.375,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,512,4096,,,1000
5405.5625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,512,8192,,,1000
2693.0625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,512,16384,,,1000
1339.625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,512,32768,,,1000
672.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,512,65536,,,1000
80805.56,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,1024,2048,,,1000
40695.812,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,1024,4096,,,1000
20379.0,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,1024,8192,,,1000
10178.6875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,1024,16384,,,1000
5093.6875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,1024,32768,,,1000
2551.3125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,1024,65536,,,1000
147038.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,2048,4096,,,1000
74174.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,2048,8192,,,1000
37133.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,2048,16384,,,1000
18596.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,2048,32768,,,1000
9301.0,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,2048,65536,,,1000
359925.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,5096,8192,,,1000
180831.75,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,5096,16384,,,1000
90807.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,5096,32768,,,1000
45526.0,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,5096,65536,,,1000
11330.742,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,128,256,,,1000
5822.9297,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,128,512,,,1000
2865.3203,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,128,1024,,,1000
1432.5625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,128,2048,,,1000
714.85156,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,128,4096,,,1000
363.3672,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,128,8192,,,1000
192.77344,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,128,16384,,,1000
104.39844,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,128,32768,,,1000
58.585938,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,128,65536,,,1000
22014.75,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,256,512,,,1000
11064.6875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,256,1024,,,1000
5534.578,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,256,2048,,,1000
2828.0938,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,256,4096,,,1000
1424.7656,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,256,8192,,,1000
732.21875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,256,16384,,,1000
395.45312,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,256,32768,,,1000
224.23438,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,256,65536,,,1000
42308.0,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,512,1024,,,1000
21192.844,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,512,2048,,,1000
10783.625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 20, 'lambda_points_line_2d': 10, 'lambda_clutter': 50}",16384,512,4096,,,1000
