Batch,Batch_Size,Train_Loss,Test_Loss,lr,grad_norm,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
348000,32,9.592989954398945e-05,,0.0002,0.0061124758794903755,3.976887819590047e-05,5.616102134808898e-05,,
348200,32,0.0002708488318603486,,0.0002,0.03159249946475029,0.00011499175161588937,0.0001558570802444592,,
348400,32,8.105553570203483e-05,,0.0002,0.0068228221498429775,3.528668457875028e-05,4.576885112328455e-05,,
348600,32,0.0003062940086238086,,0.0002,0.020317628979682922,5.5363252613460645e-05,0.00025093075237236917,,
348800,32,0.000262243440374732,,0.0002,0.04151126369833946,8.347014954779297e-05,0.00017877329082693905,,
349000,32,0.00029211665969341993,,0.0002,0.041557252407073975,0.0001070877697202377,0.00018502888269722462,,
349200,32,0.00041376330773346126,,0.0002,0.08937381953001022,0.00015769668971188366,0.0002560666180215776,,
349400,32,0.00012027153570670635,,0.0002,0.003134282538667321,6.949555245228112e-05,5.077598325442523e-05,,
349600,32,3.921484312741086e-05,,0.0002,0.0011777448235079646,1.4259660019888543e-05,2.4955181288532913e-05,,
349800,32,8.44070382299833e-05,,0.0002,0.006423391401767731,2.8557275072671473e-05,5.584976315731183e-05,,
350000,32,0.003667419543489814,0.0003126855182927102,0.0002,0.3547287583351135,0.0003436044789850712,0.0033238150645047426,9.670952385931741e-05,0.0002159759940695949
350200,32,0.00013876905723009259,,0.0002,0.0030701449140906334,7.913704757811502e-05,5.963200965197757e-05,,
350400,32,0.00011321016063448042,,0.0002,0.004188367165625095,5.9861391491722316e-05,5.33487691427581e-05,,
350600,32,6.971947732381523e-05,,0.0002,0.0011496944352984428,4.047666152473539e-05,2.9242819437058643e-05,,
350800,32,0.0004590385069604963,,0.0002,0.08341722935438156,0.00012584970681928098,0.0003331888001412153,,
351000,32,0.0001460204948671162,,0.0002,0.013537678867578506,2.4043394660111517e-05,0.00012197710748296231,,
351200,32,0.0001900153438327834,,0.0002,0.00865104515105486,0.00011047362204408273,7.954172178870067e-05,,
351400,32,0.00024809816386550665,,0.0002,0.004680183716118336,6.976191798457876e-05,0.0001783362531568855,,
351600,32,0.0002895499928854406,,0.0002,0.004396381787955761,9.21163082239218e-05,0.0001974336919374764,,
351800,32,4.805633216165006e-05,,0.0002,0.0030180681496858597,1.879950832517352e-05,2.925682201748714e-05,,
352000,32,6.105495413066819e-05,,0.0002,0.005760627798736095,2.65947419393342e-05,3.4460212191333994e-05,,
352200,32,8.740824705455452e-05,,0.0002,0.0012910250807181,4.8997993872035295e-05,3.841025318251923e-05,,
352400,32,9.446256444789469e-05,,0.0002,0.0012185145169496536,5.330714338924736e-05,4.115541742066853e-05,,
352600,32,0.00026205959147773683,,0.0002,0.08873052150011063,0.00011876705684699118,0.00014329253463074565,,
352800,32,0.00017177723930217326,,0.0002,0.02575506456196308,4.8246503865811974e-05,0.00012353072816040367,,
353000,32,8.343065564986318e-05,,0.0002,0.01295175775885582,4.6051995013840497e-05,3.737865699804388e-05,,
353200,32,0.00015856712707318366,,0.0002,0.029489660635590553,2.966710235341452e-05,0.00012890002108179033,,
353400,32,0.001833890681155026,,0.0002,0.0630648285150528,0.00028811930678784847,0.0015457713743671775,,
353600,32,9.106688958127052e-05,,0.0002,0.003046117490157485,3.28360874846112e-05,5.823079845868051e-05,,
